id;name;sex;age_from;age_to;budget_limit;payment_type
4831411;Ден_Working_Рег_1080х_МЖ_45-54;FM;45;54;;CPC
5228710;Ден_PKWART0-1дн_АЛТ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
836014;Пенсионеры Ремаркетинг 18.11;FM;12;75;500;CPC
816910;Пенсионеры GIF Ремаркетинг 11.11 12-00;FM;12;75;500;CPC
5183347;Ден_КлючиКредит_ПРИ_90х_МЖ_40-54;FM;40;54;;CPC
3866364;Ден_КлючиКредит_МскОбл_55+;FM;55;75;;CPC
5261435;Пенс_Доход_ЖЛТ05_90х_МЖ_55+;FM;55;75;;CPC
4832236;Пенс_Финансы_Рег_1080х_Ж_55+;F;55;75;;CPC
5083527;Ден_PKWART1-3дн_РегХИТ03_240х_МЖ_45-54;FM;45;54;;CPC
5228890;Ден_PKWSCB0-1дн_АЛТ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
3866178;Ден_КлючиБренд_МскОбл_45-54;FM;45;54;;CPC
5228694;Ден_PKWART0-1дн_ТАТ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5228875;Ден_PKWSCB0-1дн_ХАБ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5255496;Пенс_ПотребКредит_ХИТ05_1080х_МЖ_55+;FM;55;75;;CPC
3994249;Ден_КлючиБренд-1080x607_Рег_M_45+;M;45;75;3000;CPC
5180339;Пенс_КлючиКредит_ВОР_90х_МЖ_55+;FM;55;75;;CPC
4905581;Ден_PKWART1-3дн_Рег_1080х_МЖ_45-54;FM;45;54;;CPC
787161;Пенсионеры GIF Ремаркетинг 30.10 12-00;FM;12;75;1000;CPC
5333133;Ден_Вышка_рег04_1080х_Ж_45-54;F;45;54;;CPC
5319716;Пенс_Marr-NotWork_рег04_1080х_Ж_55+;F;55;75;;CPC
5146141;Ден_PKWSCB4-7дн_М-МО_90х_МЖ_45-54;FM;45;54;;CPC
5255502;Ден_PKWSCB1-3дн_ХИТ05_1080х_МЖ_40-54;FM;40;54;;CPM
835037;Пенсионеры GIF Ремаркетинг 18.11 12-00;FM;45;75;1000;CPC
1246847;Пенсионеры, Интересы, МСК, Жен, 12мая;F;55;75;500;CPC
640520;Экспресс Оренбург;FM;45;75;;CPC
5182367;Ден_PKWART1-7дн_ВОР_90х_МЖ_40-54;FM;40;54;;CPC
5048833;Пенс_РМ30дн_РегХИТ_90х_МЖ_55+_CPM;FM;55;75;500;CPM
1289691;Пенсионеры, Расписание, Уфа;FM;45;75;;CPC
640473;Экспресс Кемерово;FM;45;75;;CPC
5209634;Ден_КлючиКредит_САМ_90х_МЖ_40-54;FM;40;54;;CPC
862194;Пенсионеры Ремаркетинг Ж 28.11;F;12;75;500;CPC
3916465;Ден_РМ1дн_МСК_45-54;FM;45;54;;CPC
5239036;Пенс_ART+SCB2-3дн_ВОЛ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5211268;Пенс_Без_ЧЕЛ_1080х_МЖ_55+;FM;55;75;;CPC
3918657;Пенс_КлючиБренд_МСК_F_55+;F;55;75;;CPC
817999;Пенсионеры GIF Ремаркетинг 11.11 22-00;FM;12;75;500;CPC
4831732;Пенс_Доход3_Рег_1080х_МЖ_55+;FM;55;75;500;CPC
5265996;Пенс_Доход_СПб_1080х_МЖ_60-64;FM;60;64;;CPC
1177114;Профкредит, ключи около тематические;FM;20;54;;CPC
3916775;Ден_РМ7дн_МскОбл_35-44;FM;35;44;;CPC
4829881;Ден_РМ30дн_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
5216506;Ден_Без_ХАБ_1080х_МЖ_40-54;FM;40;54;2000;CPC
5149805;Ден_PKWSCB8-30дн_М-МО_1080х_МЖ_40-54;FM;40;54;;CPC
5097334;Ден_PKWSCB8-30дн_М-МО_240х_МЖ_45-54;FM;45;54;;CPC
4404558;Ден_КлючиБренд_240*400_МСК+Обл_M/F_45-54;FM;45;54;;CPC
1289633;Пенсионеры, Расписание, Чита;FM;45;75;;CPC
5228706;Ден_PKWART0-1дн_ПРИ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
1289602;Пенсионеры, Расписание, Красноярск;FM;45;75;;CPC
3994620;Ден_РМ-1080х607_МскОбл_M_35-44;M;35;44;3000;CPC
5333185;Ден_TV2_рег04_1080х_Ж_45-54;F;45;54;;CPC
4906353;Ден_PKWART1-3дн_М-МО_240x_МЖ_45-54;FM;45;54;;CPC
1258559;20 лет стажа, worstSITY, РМ, 16мая;FM;45;55;;CPC
5333152;Пенс_TV1_рег03_1080х_Ж_55+;F;55;75;;CPC
5350014;Ден_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
3918661;Пенс_КлючиБренд_МскОбл_F_55+;F;55;75;;CPC
4906386;Ден_PKWART4-7дн_М-МО_240x_МЖ_45-54;FM;45;54;;CPC
5339077;Ден_ПотребКредит_рег04_1080х_М_45-54;M;45;54;;CPC
5182223;Пенс_КлючиКредит_МО_90х_МЖ_55+;FM;55;75;;CPC
5348954;Ден_NotMarr-Wokr_рег03_1080х_Ж_45-54;F;45;54;;CPC
5216491;Ден_Без_КЕМ_1080х_МЖ_40-54;FM;40;54;2000;CPC
5211313;Пенс_Без_ЛИП_1080х_МЖ_55+;FM;55;75;;CPC
5211278;Пенс_Без_БУР_1080х_МЖ_55+;FM;55;75;;CPC
5211295;Пенс_Без_АМР_1080х_МЖ_55+;FM;55;75;;CPC
1287846;20 лет стажа, НЕрм, ключи, Липецк;FM;45;54;;CPC
5083574;Ден_PKWART8-30дн_М-МО_1080х_МЖ_45-54;FM;45;54;;CPC
5083525;Ден_PKWART8-30дн_регХИТ03_240х_МЖ_45-54;FM;45;54;;CPC
4473694;Ден_КлючиКредит_РегЖЛТ_90х_МЖ_55+;FM;55;75;;CPC
5238920;Пенс_ART+SCB0-1дн_ИВА_90х_МЖ_55+_CPM;FM;55;75;;CPM
5265999;Ден_Доход_ЛО_1080х_МЖ_40-44;FM;40;44;;CPC
5228894;Ден_PKWSCB0-1дн_КАМ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
4905639;Ден_PKWART4-7дн_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
5190423;Ден_PKWART1-7дн_ХАБ_1080х_МЖ_40-54;FM;40;54;;CPC
5238913;Пенс_ART+SCB0-1дн_КРА_90х_МЖ_55+_CPM;FM;55;75;;CPM
1280624;Пенсионеры, неРМ, ключи, +3;FM;45;75;;CPC
5182228;Пенс_КлючиКредит_МСК_90х_МЖ_55+;FM;55;75;;CPC
3994061;Ден_КлючиКредит-1080х607_МСК_M_45+;M;45;75;3000;CPC
3916686;Ден_РМ3дн_МскОбл_45-54;FM;45;54;;CPC
5266001;Ден_Доход_ЛО_1080х_МЖ_50-54;FM;50;54;;CPC
5228879;Ден_PKWSCB0-1дн_ТАТ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5209645;Ден_PKWART1-7дн_КРА_90х_МЖ_40-54;FM;40;54;;CPC
5228690;Ден_PKWART0-1дн_ХАБ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
2706908;Ден_КлючиКредит_МО_90х_МЖ_35-44;FM;35;44;;CPC
639328;Кредит пенсионерам Иркутск;FM;45;75;1500;CPC
5304147;Ден_Доход5_рег02_1080х_Ж_45-54;F;45;54;;CPC
5182366;Ден_PKWART1-7дн_АМР_90х_МЖ_40-54;FM;40;54;;CPC
4473648;Пенс_РМ7дн_РегЖЛТ_90х_МЖ_55+;FM;55;75;;CPC
1287680;20 лет стажа, НЕрм, ключи, Новосиб;FM;45;54;;CPC
2708122;DELETE;FM;55;75;500;CPC
5252056;Пенс_КлючиКредит_ВЛА_1080х_МЖ_55+;FM;55;75;;CPM
1237942;Пенсионеры, ключи, 5 дней;FM;20;75;;CPC
5238894;Пенс_ART+SCB0-1дн_ХАК_90х_МЖ_55+_CPM;FM;55;75;;CPM
1289606;Пенсионеры, Расписание, Новосиб;FM;45;75;;CPC
2706890;Пенс_КлючиПенс_МСК_90х_МЖ_55+;FM;55;75;;CPC
3916661;Ден_РМ1дн_Рег_90х_МЖ_45-54;FM;45;54;;CPC
1280633;Пенсионеры, РМ, ключи, Челябинская;FM;45;75;;CPC
5333821;Ден_Доход3_рег04_1080х_Ж_45-54;F;45;54;;CPC
5194006;Пенс_PKWART1-7дн_М-МО_1080х_МЖ_55+;FM;55;75;;CPC
4905622;Ден_PKWART1-3дн_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
5255495;Пенс_PKWSCB1-3дн_ХИТ05_90х_МЖ_55+;FM;55;75;;CPC
812311;Пенсионеры Ремаркетинг Ж и М 55+ 08.11;FM;12;75;500;CPC
5228874;Ден_PKWSCB0-1дн_АМР_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
1234355;Пенсионный, ключи (банки), 3 дня;FM;55;75;;CPC
4832215;Ден_Быт_Рег_1080х_МЖ_45-54;FM;45;54;500;CPC
5228876;Ден_PKWSCB0-1дн_ЯРО_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5239020;Пенс_ART+SCB2-3дн_ТАТ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5238923;Пенс_ART+SCB0-1дн_ВОЛ_90х_МЖ_55+_CPM;FM;55;75;;CPM
3994064;Ден_КлючиКредит-1080х607_Рег_M_45+;M;45;75;3000;CPC
5239031;Пенс_ART+SCB2-3дн_М-МО_90х_МЖ_55+_CPM;FM;55;75;;CPM
5209644;Ден_PKWART1-7дн_ТВЕ_90х_МЖ_40-54;FM;40;54;;CPC
789859;Пенсионеры GIF 55+ 31.10 11-00;FM;55;75;500;CPC
497963;NewUI;FM;18;44;;CPC
5238905;Пенс_ART+SCB0-1дн_ПРИ_90х_МЖ_55+_CPM;FM;55;75;;CPM
4041901;Ден_ДомДача-1080х607_МСК_F_45+;F;45;75;3000;CPC
1287711;20 лет стажа, НЕрм, ключи, Челябинск;FM;45;54;;CPC
2708139;Ден_КлючиБренд_МскОбл_35-44;FM;35;44;;CPC
5333147;Ден_TV1_рег04_1080х_Ж_45-54;F;45;54;;CPC
2708100;Пенс_КлючиБренд_МО_90х_МЖ_55+;FM;55;75;500;CPC
5209647;Ден_PKWART1-7дн_ТОМ_90х_МЖ_40-54;FM;40;54;;CPC
5228715;Ден_PKWART0-1дн_КЕМ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
3994489;Ден_РМ-1080х607_МСК_M_45+;M;45;75;;CPC
4831812;Пенс_Working_РегХИТ_1080х_МЖ_55+;FM;55;75;500;CPC
5238929;Пенс_ART+SCB0-1дн_КАМ_90х_МЖ_55+_CPM;FM;55;75;;CPM
4041913;Ден_БТехника-1080х607_МскОбл_F_45+;F;45;75;3000;CPC
5216507;Ден_Без_ЧЕЛ_1080х_МЖ_40-54;FM;40;54;2000;CPC
3994240;Ден_КлючиБренд-1080x607_МСК_F_45+;F;45;75;3000;CPC
5260763;Пенс_Working_ХИТ05_1080х_МЖ_55+;FM;55;75;;CPC
5193872;Пенс_PKWART1-7дн_ОМС_1080х_МЖ_55+;FM;55;75;;CPC
5182362;Ден_PKWART1-7дн_ТЮМ_90х_МЖ_40-54;FM;40;54;;CPC
5261473;Ден_Working_ЖЛТ05_1080х_МЖ_40-54;FM;40;54;;CPC
5097511;Пенс_PKWSCB8-30дн_maxCR_240х_МЖ_55+;FM;55;75;1000;CPC
4898645;Ден_PKWART1-3дн_М-МО_90х_МЖ_45-54;FM;45;54;;CPC
3918754;Пенс_КлючиКредит_МскОбл_M_55+;M;55;75;;CPC
3994486;Ден_РМ-1080х607_МскОбл_M_45+;M;45;75;;CPC
1041763;Пенсионеры 55+ 17.02 Пятигорск;FM;55;75;500;CPC
5183426;Пенс_КлючиКредит_БУР_90х_МЖ_55+;FM;55;75;;CPC
4473175;Пенс_РМ7дн_РегЖЛТ_240х_МЖ_55+;FM;55;75;;CPC
788236;Пенсионеры GIF Ремаркетинг 30.10 18-00;FM;12;75;500;CPC
5180498;Ден_КлючиКредит_ОМС_90х_МЖ_40-54;FM;40;54;;CPC
1280613;Пенсионеры, РМ, ключи, +7;FM;45;75;;CPC
637383;Экспресс кредит М;M;45;75;;CPC
5180491;Ден_КлючиКредит_ХАБ_90х_МЖ_40-54;FM;40;54;;CPC
4027420;Ден_Финансы-1080х607_МскОбл_F_45+;F;45;75;3000;CPC
5228696;Ден_PKWART0-1дн_ВОР_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5209641;Ден_PKWART1-7дн_ЛИП_90х_МЖ_40-54;FM;40;54;;CPC
5332966;Ден_ART1-7дн_ТОМ_90х_МЖ_40-54_5209647;FM;40;54;;CPC
1287941;20 лет стажа, НЕрм, ключи, Алтай;FM;45;54;;CPC
5183436;Пенс_КлючиКредит_АЛТ_90х_МЖ_55+;FM;55;75;;CPC
3918659;Пенс_КлючиБренд_МСК_M_55+;M;55;75;;CPC
5228738;Ден_PKWART0-1дн_РЯЗ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
4027421;Ден_Финансы-1080х607_МСК_F_44+;F;45;75;3000;CPC
5190459;Пенс_PKWART1-7дн_ХАБ_1080х_МЖ_55+;FM;55;75;;CPC
5183355;Ден_КлючиКредит_АЛТ_90х_МЖ_40-54;FM;40;54;;CPC
3918756;Пенс_КлючиБренд_M_Москва;M;55;75;;CPC
5239016;Пенс_ART+SCB2-3дн_ХАБ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5183352;Ден_КлючиКредит_ЧЕЛ_90х_МЖ_40-54;FM;40;54;;CPC
5228877;Ден_PKWSCB0-1дн_ХАК_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
1041766;Пенсионеры 55+ 17.02 Прокопьевск;FM;45;75;;CPC
5209620;Пенс_КлючиКредит_ЯРО_90х_МЖ_55+;FM;55;75;;CPC
5333826;Пенс_Доход3_рег02_1080х_Ж_55+;F;55;75;;CPC
810972;Пенсионеры GIF Ремаркетинг 08.11;FM;55;75;500;CPC
5194012;Ден_PKWART1-7дн_М-МО_1080х_МЖ_40-54;FM;40;54;;CPC
4831542;Ден_Доход1_РегХИТ_1080х_МЖ_45-54;FM;45;54;500;CPC
3994251;Ден_КлючиБренд-1080x607_Рег_F_45+;F;45;75;3000;CPC
4830763;Ден_КлючиБренд_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
3916770;Ден_РМ7дн_МскОбл_45-54;FM;45;54;;CPC
638445;6 месяцев бесплатно Химки;FM;45;75;;CPC
4473689;Ден_РМ1дн_РегЖЛТ_90х_МЖ_45-54;FM;45;54;;CPC
5239028;Пенс_ART+SCB2-3дн_КРЯ_90х_МЖ_55+_CPM;FM;55;75;;CPM
633529;Профкредит;F;45;75;3000;CPC
5180337;Пенс_КлючиКредит_ХАБ_90х_МЖ_55+;FM;55;75;;CPC
5350030;Пенс_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
5350026;Пенс_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
4459627;Ден_КлючиКредит_РегХИТ_240х_МЖ_45-54;FM;45;54;500;CPC
1272647;Пенсионеры, НЕремаркетинг, БЕЗ, ключи,21;FM;45;75;;CPC
5265976;Пенс_Доход_СПб_1080х_МЖ_65+;FM;65;75;;CPC
5209619;Пенс_КлючиКредит_САХ_90х_МЖ_55+;FM;55;75;;CPC
5209622;Пенс_КлючиКредит_ЛИП_90х_МЖ_55+;FM;55;75;;CPC
1272673;Пенсионеры, МСК, БЕЗ, ключи, 21 мая;FM;55;75;1000;CPC
5333828;Пенс_Доход3_рег04_1080х_Ж_55+;F;55;75;;CPC
4831600;Пенс_Married_Рег_1080х_МЖ_55+;FM;55;75;;CPC
1321265;Профкредит, ключи, 10 дней (26мая);FM;20;54;;CPC
5333108;Пенс_Вышка_рег01_1080х_Ж_55+;F;55;75;;CPC
5183425;Пенс_КлючиКредит_КРЯ_90х_МЖ_55+;FM;55;75;;CPC
5206678;Пенс_Married_регХИТ4_90х_МЖ_55+;FM;55;75;;CPC
5150465;Пенс_Доход_РегХИТ2_90х_МЖ_55+;FM;40;54;;CPC
5209616;Пенс_PKWART1-7дн_КРА_90х_МЖ_55+;FM;55;75;;CPC
5228693;Ден_PKWART0-1дн_КОС_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
4831505;Ден_Доход2_Рег_1080х_МЖ_45-54;FM;45;54;500;CPC
1211203;Вклады Осознанный выбор, Ж, 55-74, 23апр;F;55;74;1665;CPC
4473177;Ден_РМ7дн_РегЖЛТ_240х_МЖ_45-54;FM;45;54;;CPC
829934;Пенсионеры Интересы 55+ 15.11;FM;45;75;1000;CPC
5238925;Пенс_ART+SCB0-1дн_АЛТ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5239032;Пенс_ART+SCB2-3дн_КЕМ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5348955;Ден_NotMarr-Wokr_рег04_1080х_Ж_45-54;F;45;54;;CPC
3918755;Пенс_КлючиКредит_МСК_90х_Ж_55+;F;55;75;2000;CPC
5209617;Пенс_КлючиКредит_ТВЕ_90х_МЖ_55+;FM;55;75;;CPC
2747464;Ден_КлючиКредит_МСК_90х_МЖ_55+;FM;55;75;;CPC
576837;МССУ Ремаркетинг;F;12;75;3400;CPC
3916463;Ден_РМ1дн_МСК_35-44;FM;35;44;;CPC
3918536;Ден_КлючиБренд_МСК_M_35-44;M;35;44;;CPC
5239030;Пенс_ART+SCB2-3дн_ВЛА_90х_МЖ_55+_CPM;FM;55;75;;CPM
5228695;Ден_PKWART0-1дн_АДГ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
3969082;Ден_РМ_7дн_КредСтр_240*400_гео_F_45-54;F;45;54;;CPC
5333171;Пенс_TV2_рег04_1080х_Ж_55+;F;55;75;;CPC
5304155;Пенс_Доход5_рег02_1080х_Ж_55+;F;55;75;;CPC
4898730;Ден_PKWART4-7дн_Рег_90х_МЖ_45-54;FM;45;54;;CPC
5348407;Ден_ARTSCB0-1дн_рег01_1080х_Ж_45-54;F;45;54;;CPM
5183435;Пенс_КлючиКредит_КОС_90х_МЖ_55+;FM;55;75;;CPC
5348937;Пенс_ART+SCB1-3дн_рег02_1080х_Ж_55+;F;55;75;;CPC
857848;Пенсионеры GIF 55+ 26.11;F;55;75;3000;CPC
5239029;Пенс_ART+SCB2-3дн_АМР_90х_МЖ_55+_CPM;FM;55;75;;CPM
3994057;Ден_КлючиКредит-1080х607_МскОбл_M_45+;M;45;75;3000;CPC
4898513;Пенс_PKWART4-7дн_М-МО_90х_МЖ_55+;FM;55;75;;CPC
5348927;Ден_ART+SCB1-3дн_рег06_1080х_Ж_45-54;F;45;54;;CPC
5304104;Пенс_Married_рег03_1080х_Ж_55+;F;55;75;;CPC
3866422;Ден_КлючиБренд_МСК_55+;FM;55;75;;CPC
862192;Пенсионеры GIF Ремаркетинг 28.11;FM;12;75;5000;CPC
4829302;Ден_РМ30дн_Рег_1080х_МЖ_45-54;FM;45;54;;CPC
753266;20 лет стажа Ремаркетинг+Интересы;FM;45;54;500;CPC
4906219;Пенс_PKWART1-3дн_РегХИТ_240х_МЖ_55+;FM;55;75;;CPC
5333827;Пенс_Доход3_рег03_1080х_Ж_55+;F;55;75;;CPC
820516;Пенсионеры GIF Ремаркетинг 12.11;FM;12;75;1000;CPC
5319698;Ден_Working_рег03_1080х_Ж_45-54;F;45;54;;CPC
3866160;Ден_РМ30дн_Рег_90х_МЖ_45-54;FM;45;54;;CPC
1297371;Пенсионеры, НЕрм, РФ, ключи, БЕЗ, Ж;F;55;75;;CPC
5319713;Пенс_Marr-NotWork_рег01_1080х_Ж_55+;F;55;75;;CPC
5332968;Ден_Married_ЖЛТ05_1080х_МЖ_40-54_5261488;FM;40;54;;CPC
1298249;Пенсионеры, РМ, РФ, Жен;F;45;75;;CPC
5124533;Пенс_PKWART1-3дн_РегХИТ_90х_МЖ_55+_CPM;FM;55;75;1000;CPM
5228892;Ден_PKWSCB0-1дн_ИВА_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
812321;Пенсионеры GIF Ремаркетинг 8.11;FM;12;75;500;CPC
5206664;Пенс_PKWART1-7дн_регХИТ4_90х_МЖ_55+;FM;55;75;;CPC
411299;CPC_OK;FM;45;75;;CPC
2747395;Ден_РМ30дн_Рег_55+;FM;55;75;500;CPC
5182468;Пенс_PKWART1-7дн_ХАБ_90х_МЖ_55+;FM;55;75;;CPC
5209614;Пенс_PKWART1-7дн_ТОМ_90х_МЖ_55+;FM;55;75;;CPC
3916772;Ден_РМ7дн_МСК_35-44;FM;35;44;;CPC
4898659;Ден_PKWART4-7дн_М-МО_90х_МЖ_45-54;FM;45;54;2000;CPC
5183430;Пенс_КлючиКредит_КЕМ_90х_МЖ_55+;FM;55;75;;CPC
5266004;Ден_Доход_СПб_1080х_МЖ_40-44;FM;40;44;;CPC
5348472;Пенс_ART+SCB0-1дн_рег04_1080х_Ж_55+;F;55;75;;CPC
5265979;Пенс_Доход_ЛО_1080х_МЖ_65+;FM;65;75;;CPC
1255104;Пенсионеры, РМ, Интересы, МО, 15мая;FM;55;75;;CPC
831790;Пенсионеры Ремаркетинг 55+ 16.11;FM;55;75;500;CPC
1312357;20 лет стажа, GIF, РМ, Интересы;FM;45;54;;CPC
3994628;Ден_РМ-1080х607_Рег_F_35-44;F;35;44;3000;CPC
5206689;Ден_Married_регХИТ4_90х_МЖ_40-54;FM;40;54;;CPC
576825;Экспресс Ремаркетинг;FM;20;75;2500;CPC
5276274;Пенс_Доход_ТЕСТ05-1_1080х_МЖ_55+;FM;55;75;2000;CPC
1246658;Пенсионный, около (сад), 4 дня;FM;55;75;500;CPC
720477;20 лет стажа Ремаркетинг Ж 45+;F;45;54;500;CPC
5350012;Ден_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
5348402;Ден_ARTSCB0-1дн_рег01_1080х_Ж_45-54;F;45;54;;CPM
862306;Пенсионеры Ремаркетинг 28.11;FM;12;75;1500;CPC
5350027;Пенс_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
5260898;Ден_Доход_ХИТ05_1080х_МЖ_40-54;FM;40;54;;CPC
3918759;Пенс_КлючиКредит_Рег_90х_M_55+;M;55;75;;CPC
569552;Кредит пенсионерам;FM;45;75;5000;CPC
4898526;Пенс_PKWART1-3дн_РегХИТ_90х_МЖ_55+;FM;55;75;;CPC
5149876;Пенс_PKWSCB8-30дн_РегХИТ_1080х_МЖ_55+;FM;55;75;;CPC
5260741;Ден_Working_ХИТ05_90х_МЖ_40-54;FM;40;54;;CPC
5348940;Пенс_ART+SCB1-3дн_рег04_1080х_Ж_55+;F;55;75;;CPC
1235233;Пенсионный, ключи (нет денег), 7 дней;FM;20;75;500;CPC
767882;20 лет стажа ключи М и Ж 45+;FM;45;54;1000;CPC
836021;Пенсионеры GIF Ремаркетинг 18.11;FM;12;75;500;CPC
5348925;Ден_ART+SCB1-3дн_рег05_1080х_Ж_45-54;F;45;54;;CPC
5339076;Ден_ПотребКредит_рег04_1080х_М_45-54;M;45;54;;CPC
5350024;Пенс_Доход4_рег04_1080х_Ж_55+;F;55;75;;CPC
5348922;Ден_ART+SCB1-3дн_рег02_1080х_Ж_45-54;F;45;54;;CPC
720496;Пенсионеры Ж 55+;F;55;75;500;CPC
744681;Пенсионеры Ремаркетинг Ж и М 55+;FM;12;75;2410;CPC
5255503;Ден_PKWSCB1-3дн_ХИТ05_90х_МЖ_40-54;FM;40;54;;CPC
5339087;Пенс_ПотребКредит_рег01_1080х_М_55+;M;55;75;;CPC
5257693;Пенс_КлючиТопмайл_ХИТ05_90х_МЖ_55+;FM;55;75;;CPM
4829371;Пенс_РМ1дн_Рег_1080х_МЖ_55+;FM;55;75;;CPC
5206686;Пенс_Working_регХИТ4_90х_МЖ_55+;FM;55;75;;CPC
5348964;Пенс_NotMarr-Wokr_рег01_1080х_Ж_55+;F;55;75;;CPC
1273579;20 лет стажа, ремаркетинг, БЕЗ, ключи;FM;45;54;;CPC
5348965;Пенс_NotMarr-Wokr_рег02_1080х_Ж_55+;F;55;75;;CPC
5124569;Ден_РМ30дн_РегХИТ_90х_МЖ_35-44_CPM;FM;35;44;1000;CPM
4459700;Пенс_КлючиКредит_РегХИТ_90х_Ж_55+;F;55;75;;CPC
5305554;Пенс_Доход4_рег04_1080х_Ж_55+;F;55;75;;CPC
5304034;Ден_PKWSCB1-3дн_рег01_1080х_Ж_45-54;F;45;54;;CPC
5260750;Пенс_Married_ХИТ05_1080х_МЖ_55+;FM;55;75;;CPC
1034751;Пенсионеры Ремаркетинг Ж 55+ 14.02;F;20;75;500;CPC
1231668;Пенсионеры, Группа: Дача, 03.05;FM;55;75;;CPC
5097512;Пенс_PKWSCB4-7дн_maxCR_240х_МЖ_55+;FM;55;75;1000;CPC
5182539;Пенс_PKWART1-7дн_МО_90х_МЖ_55+;FM;55;75;;CPC
4832240;Пенс_Быт_Рег_1080х_МЖ_55+;FM;55;75;2000;CPC
5348473;Пенс_ART+SCB0-1дн_рег05_1080х_Ж_55+;F;55;75;;CPC
5348474;Пенс_ART+SCB0-1дн_рег06_1080х_Ж_55+;F;55;75;;CPC
4905597;Ден_PKWART4-7дн_Рег_1080х_МЖ_45-54;FM;45;54;;CPC
5304018;Ден_PKWART1-3дн_рег02_1080х_Ж_45-54;F;45;54;;CPC
5304066;Пенс_РМ3дн_рег03_1080х_Ж_55+;F;55;75;;CPC
788282;Пенсионеры GIF Ремаркетинг 30.10 20-00;FM;12;75;500;CPC
